"","mutated_alleles","product","paramset","mean_product","sd_product","cv_product","fano_product","gini_product","bimodality_coef","HDTpval"
"961",0,"A1",81,171.21686746988,30.5200833062699,0.178243541783177,5.44000774402716,0.0999648517113086,0.366599195090374,0.809256092158525
"962",0,"Anonsense1",81,0,0,0,0,0,NA,1
"963",0,"Aprime1",81,0,0,0,0,0,NA,1
"964",0,"B1",81,239.186746987952,30.2410467980248,0.126427500285144,3.82329995268032,0.0715560695290505,0.398635367351033,0.71604571943397
"965",1,"A1",81,88.5451807228916,23.1536521552074,0.26146016490735,6.05375771070794,0.146490263249507,0.391531270623231,0.390850976271285
"966",1,"Anonsense1",81,86.9307228915663,20.1207387732405,0.231430543754915,4.65655351504165,0.129608455402124,0.373147565605964,0.669986118498633
"967",1,"Aprime1",81,6.34036144578313,10.2061143862854,1.60717062696685,16.4029672571016,0.605367304260126,0.715532290826815,2.07648714511954e-06
"968",1,"B1",81,235.816265060241,31.1841713745329,0.132233665179606,4.12359727644344,0.0751774634756162,0.419984372811444,0.966594545236535
"969",2,"A1",81,0,0,0,0,0,NA,1
"970",2,"Anonsense1",81,174.430722891566,30.8757086652042,0.176998284307712,5.4649474605259,0.0987981078030165,0.3343177891066,0.935308650141592
"971",2,"Aprime1",81,10.9006024096386,13.9643179161244,1.27988514216118,17.8727230212628,0.551736940167656,0.640867431178161,4.49156934667627e-05
"972",2,"B1",81,4.55722891566265,14.2652804224285,3.12339948048318,44.5561694603599,0.73642374375551,0.822845320706546,0.000102758601263409
"973",0,"A1",82,996.614457831325,143.858908835591,0.144346155369928,20.7654804061305,0.0813177894544774,0.336912770533064,0.984167598824545
"974",0,"Anonsense1",82,0,0,0,0,0,NA,1
"975",0,"Aprime1",82,0,0,0,0,0,NA,1
"976",0,"B1",82,1418.80120481928,169.252032162965,0.119291440318533,20.1903186935588,0.0670524533226909,0.365637054087194,0.990532495658735
"977",1,"A1",82,519.753012048193,118.860345418287,0.228681808176197,27.1811987107013,0.128619179128452,0.348475651607507,0.990408915851494
"978",1,"Anonsense1",82,532.478915662651,118.681666329251,0.222881008108045,26.4518894354061,0.125984393775877,0.397985049204723,0.982876515663586
"979",1,"Aprime1",82,149.346385542169,126.366048224972,0.846070610012816,106.914599506611,0.448555375463589,0.554635270284099,0.771480921036962
"980",1,"B1",82,1355.82831325301,197.240457891302,0.145474910956064,28.6935380486704,0.0802052319947163,0.422116118631314,0.990450756224429
"981",2,"A1",82,0,0,0,0,0,NA,1
"982",2,"Anonsense1",82,1071.44578313253,152.103677712622,0.141959827094244,21.5926117884824,0.0792692356159158,0.299798247442671,0.987453992325169
"983",2,"Aprime1",82,261.897590361446,133.38720545944,0.509291102542537,67.932916933506,0.284232827370526,0.4452855443899,0.561308222705591
"984",2,"B1",82,94.6355421686747,155.414278259806,1.64206654321691,255.20058666863,0.723588347279073,0.731442567803688,0.290514205026231
"985",0,"A1",83,703.253012048193,115.531828797178,0.164279688847422,18.979532886774,0.0935584072385207,0.40998423068954,0.997605681373959
"986",0,"Anonsense1",83,0,0,0,0,0,NA,1
"987",0,"Aprime1",83,0,0,0,0,0,NA,1
"988",0,"B1",83,1168.3313253012,82.004965478884,0.0701892192829374,5.7558645042871,0.0392289061039919,0.324862564204141,0.980181325226566
"989",1,"A1",83,362.599397590361,81.1407661236228,0.22376906572975,18.1567934280793,0.125165192934269,0.335345081217264,0.991720790858892
"990",1,"Anonsense1",83,360.045180722892,76.8995955872189,0.213577250667039,16.4240042029253,0.120419333234898,0.347745667898538,0.815810783653642
"991",1,"Aprime1",83,42.1807228915663,55.854395208689,1.32385489938723,73.9431147493335,0.615352873547762,0.69854518411096,0.139464567234281
"992",1,"B1",83,1130.47289156627,124.382908891222,0.110026352295249,13.6853977531734,0.0549964900905475,0.465486765338741,0.991097431920405
"993",2,"A1",83,0,0,0,0,0,NA,1
"994",2,"Anonsense1",83,716.978915662651,105.930759640888,0.147743929267003,15.6506266595833,0.0832430022562467,0.349457520496871,0.491817071580591
"995",2,"Aprime1",83,72.5873493975904,67.267479491822,0.926583133544194,62.3289119331522,0.461464498245119,0.619138324961998,0.921412820403309
"996",2,"B1",83,13.7409638554217,53.0903500227059,3.86084572549972,204.973650950448,0.878145602434257,0.877684887649783,0.9921721887109
"997",0,"A1",84,539.623493975904,89.0877556552797,0.165089373898755,14.7074418031754,0.0933149603545473,0.358801308884894,0.594107917892776
"998",0,"Anonsense1",84,0,0,0,0,0,NA,1
"999",0,"Aprime1",84,0,0,0,0,0,NA,1
"1000",0,"B1",84,794.183734939759,76.0744942621819,0.0957883333944359,7.28704901919899,0.054197642916924,0.371607371303179,0.7039454003618
"1001",1,"A1",84,273.159638554217,59.729261760405,0.218652636788368,13.0599605773352,0.121780085702452,0.338491595029913,0.410079766572086
"1002",1,"Anonsense1",84,271.313253012048,62.9170417619004,0.231889604239363,14.5898079140786,0.130758899681551,0.381731401732916,0.724591066716645
"1003",1,"Aprime1",84,34.9668674698795,38.9646456664227,1.11401187370416,43.4070779270704,0.537187103661274,0.636473235885388,0.404280223866383
"1004",1,"B1",84,775.180722891566,85.836195377813,0.110729131351872,9.50456735273482,0.0620489501897193,0.346259201893398,0.993269336267864
"1005",2,"A1",84,0,0,0,0,0,NA,1
"1006",2,"Anonsense1",84,549.394578313253,80.1994362683882,0.14597518738306,11.7071277372938,0.0818052680373606,0.316342263243258,0.986242134721814
"1007",2,"Aprime1",84,52.1746987951807,45.3469960722769,0.868971118339858,39.4052298902796,0.442690553763712,0.549432630217594,0.319513755814246
"1008",2,"B1",84,48.7560240963855,78.0225244019559,1.59993614094405,124.831056598379,0.69481418622003,0.73874580477937,0.404280223866383
"1009",0,"A1",85,902.852409638554,128.971644557694,0.142847507195837,18.4232779240142,0.0810081959541819,0.37928349887594,0.967740926126721
"1010",0,"Anonsense1",85,0,0,0,0,0,NA,1
"1011",0,"Aprime1",85,0,0,0,0,0,NA,1
"1012",0,"B1",85,1483.29819277108,96.6466682620257,0.0651561615671201,6.2971259322044,0.0361374208427156,0.321089041333961,0.968741685660586
"1013",1,"A1",85,474.307228915663,98.9066309173849,0.208524221528903,20.6244282160942,0.117893927772534,0.383505707707011,0.9921721887109
"1014",1,"Anonsense1",85,464.120481927711,103.185387099847,0.222319781004856,22.9401526629393,0.125749871653431,0.376412747911413,0.735353169390979
"1015",1,"Aprime1",85,178.225903614458,120.729104979749,0.677355698439401,81.7765472255216,0.358299692897938,0.442921106742291,0.777403191021877
"1016",1,"B1",85,1433.04819277108,139.081375785472,0.0970521479776981,13.4981462636735,0.0504242239065313,0.465356792361505,0.407179995219234
"1017",2,"A1",85,0,0,0,0,0,NA,1
"1018",2,"Anonsense1",85,976.328313253012,145.194745914771,0.1487135595765,21.5924274967912,0.0845537243542903,0.404936315761899,0.911859437458239
"1019",2,"Aprime1",85,284.234939759036,128.457543207649,0.451925523516959,58.0532424638192,0.25083270419319,0.358771986347534,0.80085113444868
"1020",2,"B1",85,261.066265060241,174.943880014673,0.670087263483357,117.227665822193,0.37257913801264,0.514063359470198,0.893316333755253
"1021",0,"A1",86,871.361445783133,126.26444013026,0.144903118803464,18.2961111688479,0.0814628289141984,0.345345893631264,0.900686837064853
"1022",0,"Anonsense1",86,0,0,0,0,0,NA,1
"1023",0,"Aprime1",86,0,0,0,0,0,NA,1
"1024",0,"B1",86,988.707831325301,177.750909079718,0.179779208433469,31.9559177326812,0.101171270694327,0.347129379916219,0.990448099692814
"1025",1,"A1",86,454.120481927711,99.1568256586077,0.218344351688754,21.6503328139435,0.123094695127299,0.346004036279323,0.92836073527245
"1026",1,"Anonsense1",86,459.551204819277,100.846449781781,0.219440737651994,22.1298193296989,0.122532542680614,0.318687940602346,0.995291604761362
"1027",1,"Aprime1",86,68.5451807228916,78.9065438701135,1.15099315672529,90.8208920153443,0.550181278624829,0.522344401348862,0.686266367705703
"1028",1,"B1",86,862.653614457831,241.118699164113,0.279504890577368,67.3938556260228,0.156068800246936,0.380521103454158,0.556270558295045
"1029",2,"A1",86,0,0,0,0,0,NA,1
"1030",2,"Anonsense1",86,923.942771084337,137.025786629238,0.148303886213173,20.321456668533,0.0837321070226635,0.362617248136463,0.96455751457782
"1031",2,"Aprime1",86,142.16265060241,103.583747760949,0.728577172346768,75.4687540447529,0.387747624201836,0.546049187257628,0.979902116736778
"1032",2,"B1",86,29.1385542168675,79.9927418630809,2.74431250579115,219.525081867376,0.850946058870702,0.809789348497281,0.054735887729515
"1033",0,"A1",87,597.584337349398,98.619820516229,0.165028037169249,16.2750354057769,0.0922764069916258,0.307551355313359,0.853259278445603
"1034",0,"Anonsense1",87,0,0,0,0,0,NA,1
"1035",0,"Aprime1",87,0,0,0,0,0,NA,1
"1036",0,"B1",87,903.132530120482,88.294586721579,0.0977637347117296,8.63200855273025,0.0555811254559434,0.403511976085273,0.74207616192581
"1037",1,"A1",87,298.924698795181,63.2202575059886,0.211485176397354,13.3701473105401,0.118983783489469,0.358604237813518,0.871814838928106
"1038",1,"Anonsense1",87,300.253012048193,69.3372760200821,0.23092180267929,16.0114887714289,0.131160881728803,0.407735467736519,0.819859269577098
"1039",1,"Aprime1",87,24.9578313253012,33.4603255004165,1.34013743782822,44.8414348850265,0.609593397959441,0.617445178568297,0.0193267839970388
"1040",1,"B1",87,885.80421686747,92.602621674965,0.104539552325586,9.68063661407646,0.0571615377101489,0.284374295309065,0.980116268905672
"1041",2,"A1",87,0,0,0,0,0,NA,1
"1042",2,"Anonsense1",87,612.219879518072,100.094893779406,0.163492336993087,16.3647481050698,0.0921402628624514,0.348570395018281,0.985450093849179
"1043",2,"Aprime1",87,49.921686746988,49.8605294632412,0.998574907270662,49.7894735852222,0.503001358325767,0.600900224949396,0.686266367705703
"1044",2,"B1",87,31.2289156626506,83.0887234162465,2.65978257099326,220.997938388612,0.856231843260894,0.869771124257954,0.0354795963294635
"1045",0,"A1",88,93.1204819277108,16.9064585455542,0.181535177265347,3.06911694899642,0.102021565524772,0.382342555082606,0.553819074544458
"1046",0,"Anonsense1",88,0,0,0,0,0,NA,1
"1047",0,"Aprime1",88,0,0,0,0,0,NA,1
"1048",0,"B1",88,148.686746987952,15.5072755253713,0.104287927204136,1.61722162112439,0.0584448628383463,0.339913938646877,0.430958120312618
"1049",1,"A1",88,48.9638554216867,12.4392865447896,0.253998514874556,3.15956030847561,0.139609196370725,0.333240761920779,0.15665900446486
"1050",1,"Anonsense1",88,48.1867469879518,12.2566242878196,0.254303973894411,3.11690826292329,0.140054891949918,0.328633559225864,0.540713065262476
"1051",1,"Aprime1",88,20.1144578313253,15.3159722133829,0.761062600630283,11.6564136438983,0.395086193561693,0.525706547695215,0.290514205026231
"1052",1,"B1",88,138.668674698795,22.9220110985097,0.165288651252945,3.78874829847771,0.0881336863520505,0.377718060328474,0.778711599506917
"1053",2,"A1",88,0,0,0,0,0,NA,1
"1054",2,"Anonsense1",88,101.659638554217,16.1786233171101,0.15912934822211,2.57449378358277,0.0892158547047976,0.364356067798857,0.392137385164773
"1055",2,"Aprime1",88,34.6957831325301,14.5699971174041,0.419814676469511,6.11669862600472,0.227273535963108,0.397485220965865,0.430958120312618
"1056",2,"B1",88,15.7289156626506,18.3936152729303,1.16867106141114,21.4960858842037,0.549681983244465,0.655353026842379,0.0113004965958484
"1057",0,"A1",89,372.385542168675,59.4286657768737,0.159584793713658,9.48391136868032,0.089614435282999,0.350839867284874,0.993112600902584
"1058",0,"Anonsense1",89,0,0,0,0,0,NA,1
"1059",0,"Aprime1",89,0,0,0,0,0,NA,1
"1060",0,"B1",89,612.801204819277,43.3272128130259,0.0707023834947721,3.06333721606616,0.0396011128357932,0.316666467607651,0.965078774948401
"1061",1,"A1",89,189.25,39.554476946683,0.208995439853551,8.26670530764916,0.117872357024635,0.373079853614601,0.98206795853248
"1062",1,"Anonsense1",89,187.469879518072,43.7183618462907,0.233189619913727,10.1946681821873,0.131225599194066,0.356673297722357,0.598379506103201
"1063",1,"Aprime1",89,16.8855421686747,22.8573436540571,1.35286239564635,30.9228406939396,0.600793541292147,0.626248288218489,0.0113004965958484
"1064",1,"B1",89,610.870481927711,45.1155425259472,0.0738533049600461,3.33193192060671,0.0410881295993411,0.309897500241586,0.671971514743396
"1065",2,"A1",89,0,0,0,0,0,NA,1
"1066",2,"Anonsense1",89,380.864457831325,55.1060746017472,0.144683040484042,7.97291442252122,0.0813139447574885,0.365777087754038,0.732917302530532
"1067",2,"Aprime1",89,25.144578313253,27.5052898093323,1.09345064213781,30.0756768042009,0.52899686302815,0.642668569990205,0.054735887729515
"1068",2,"B1",89,23.6746987951807,40.0511330076442,1.6910129765211,67.7269856402989,0.69950627706137,0.660972322813537,0.00643293374990772
"1069",0,"A1",90,154.713855421687,26.9971362621982,0.174485932945633,4.71062050757003,0.0968337632791258,0.302409717204612,0.524694609473385
"1070",0,"Anonsense1",90,0,0,0,0,0,NA,1
"1071",0,"Aprime1",90,0,0,0,0,0,NA,1
"1072",0,"B1",90,187.382530120482,32.2575745185661,0.172139062842187,5.55278864718797,0.0964291266403895,0.338119601448166,0.726375260105335
"1073",1,"A1",90,79.5481927710843,18.8088033733502,0.236415669062135,4.44669583376872,0.13032407845427,0.304711012931724,0.540713065262476
"1074",1,"Anonsense1",90,81.3102409638554,18.9950737118708,0.233583588621111,4.4369374837413,0.131031205731919,0.378221714347841,0.540713065262476
"1075",1,"Aprime1",90,26.0331325301205,19.1062093908634,0.733637144793006,14.0170249053304,0.386881565258247,0.547854785771109,0.540713065262476
"1076",1,"B1",90,182.527108433735,33.4006510792818,0.182980060141618,6.11165314325617,0.102318532141729,0.344610189088129,0.978631544583489
"1077",2,"A1",90,0,0,0,0,0,NA,1
"1078",2,"Anonsense1",90,162.093373493976,27.8207526173979,0.171623526505028,4.77469567422181,0.0964148577244319,0.380293827807084,0.475421281056342
"1079",2,"Aprime1",90,39.1536144578313,19.9824065867689,0.510228865833734,10.1956006493956,0.271239108410237,0.40674788583088,0.540713065262476
"1080",2,"B1",90,73.6475903614458,40.2026501085077,0.545804579151028,21.9427905232301,0.296434618755861,0.402946867304494,0.404280223866383
"1081",0,"A1",91,42.7048192771084,9.63488630478914,0.225563082505013,2.17327465449358,0.124391155248146,0.33694741622016,0.0242150346911248
"1082",0,"Anonsense1",91,0,0,0,0,0,NA,1
"1083",0,"Aprime1",91,0,0,0,0,0,NA,1
"1084",0,"B1",91,34.960843373494,11.4507339523675,0.327436597112397,3.7493893598026,0.18086391970428,0.383048664046992,0.01832349807189
"1085",1,"A1",91,22.9638554216867,6.63861410050385,0.288963866910957,1.9183196014112,0.156990707929758,0.370750984416568,0.0193267839970388
"1086",1,"Anonsense1",91,21.9698795180723,6.80272266338905,0.309497723033273,2.10542717474576,0.16680885619583,0.364827091406403,0.0113004965958484
"1087",1,"Aprime1",91,12.3373493975904,8.53183426785995,0.690985084582199,5.89537022321851,0.361877047485334,0.5023643398053,0.054735887729515
"1088",1,"B1",91,30.1234939759036,12.2834027911598,0.407632875264392,5.00711879779114,0.222009785002781,0.345956222167839,0.127428461172876
"1089",2,"A1",91,0,0,0,0,0,NA,1
"1090",2,"Anonsense1",91,49.4126506024096,9.23026462773935,0.186761829145791,1.7238611053763,0.103019174745226,0.352079487439374,0.00501400276563402
"1091",2,"Aprime1",91,23.171686746988,8.20640341227631,0.354003722931964,2.90509735982739,0.193228615396164,0.43206444733355,0.0951433491633733
"1092",2,"B1",91,6.87349397590361,7.05024838262888,1.02422525643358,7.2210424576185,0.459640397857689,0.529817466581929,7.1128363028361e-06
"1093",0,"A1",92,102.397590361446,18.6642717375557,0.182254769120926,3.40165253633845,0.101521151022173,0.326733482074404,0.199645097541307
"1094",0,"Anonsense1",92,0,0,0,0,0,NA,1
"1095",0,"Aprime1",92,0,0,0,0,0,NA,1
"1096",0,"B1",92,110.006024096386,25.7023391056913,0.233623595442546,6.00467287315515,0.131769221565265,0.394780180120176,0.583962895893019
"1097",1,"A1",92,53.0572289156626,13.6625176549754,0.257456775756817,3.51750774417055,0.142923339874235,0.384468416207989,0.024215034691125
"1098",1,"Anonsense1",92,52.3373493975904,13.9234220786078,0.265981415273888,3.7033715099238,0.147869657985908,0.369736168933525,0.290514205026231
"1099",1,"Aprime1",92,8.69578313253012,9.8548796471175,1.1319923201732,11.1556480767682,0.512204456221905,0.660107808296625,0.000221068751372511
"1100",1,"B1",92,102.16265060241,25.0381712740296,0.24505747013907,6.13579090932244,0.135905900976168,0.317221569014968,0.290514205026231
"1101",2,"A1",92,0,0,0,0,0,NA,1
"1102",2,"Anonsense1",92,105.972891566265,17.0742784610963,0.161104100942752,2.75073628072113,0.0902124335721035,0.35594659153609,0.644402869744666
"1103",2,"Aprime1",92,18.1265060240964,12.4934649681075,0.68885732188485,8.60621481899272,0.353427568541884,0.529277037444449,0.0354795963294635
"1104",2,"B1",92,2.83132530120482,7.19444108519213,2.5320722981425,18.2168449724333,0.630749412745321,0.805969720773196,0
"1105",0,"A1",93,334.376506024096,56.6787719749563,0.169500775162476,9.6070957850123,0.0950944015858666,0.344437619739891,0.862679793767488
"1106",0,"Anonsense1",93,0,0,0,0,0,NA,1
"1107",0,"Aprime1",93,0,0,0,0,0,NA,1
"1108",0,"B1",93,524.424698795181,50.9796807300813,0.0972088247539692,4.95567485010378,0.054491531399818,0.352283342196182,0.931381567824251
"1109",1,"A1",93,173.578313253012,40.0090988086287,0.230482675122915,9.22140412266976,0.129230586944049,0.33735756938316,0.819859269577098
"1110",1,"Anonsense1",93,172.756024096386,38.9369789811779,0.225374052478368,8.77538474425311,0.126509209128364,0.351228610392509,0.819859269577098
"1111",1,"Aprime1",93,15.4789156626506,20.0349281418341,1.29350101570671,25.9151999010733,0.579721004287668,0.67278839086207,0.00179434898823483
"1112",1,"B1",93,515.713855421687,53.0604117953719,0.10288531592549,5.45913723070343,0.0568008880388033,0.358299810921201,0.916733612430214
"1113",2,"A1",93,0,0,0,0,0,NA,1
"1114",2,"Anonsense1",93,344.240963855422,53.8138427954143,0.15632154574886,8.4122630884653,0.0868916251290278,0.301880964530739,0.808139968219727
"1115",2,"Aprime1",93,20.9457831325301,23.1942424421756,1.10681821316287,25.6718099755153,0.524877715638839,0.610129537285916,0.054735887729515
"1116",2,"B1",93,44.9307228915663,57.961426036953,1.28973061196197,74.7546254728279,0.623435903756675,0.703659805465117,0.540713065262476
"1117",0,"A1",94,914.698795180723,149.778889193674,0.163744887971785,24.5255274315565,0.0929983304400318,0.39360095372638,0.928522314688012
"1118",0,"Anonsense1",94,0,0,0,0,0,NA,1
"1119",0,"Aprime1",94,0,0,0,0,0,NA,1
"1120",0,"B1",94,1245.04518072289,150.066554442364,0.120530042977881,18.0875282564806,0.0679306798536733,0.345959374879036,0.964448413570024
"1121",1,"A1",94,457.16265060241,97.1282706389007,0.212454245701085,20.6353134748385,0.118955369172436,0.33794170096029,0.861609280662729
"1122",1,"Anonsense1",94,464.647590361446,97.5946943990336,0.210035726142162,20.4983725057234,0.119395197790418,0.400563289149193,0.805104245578963
"1123",1,"Aprime1",94,67.7710843373494,71.5148264350066,1.05508531080846,75.4542428765919,0.534400038837902,0.621207815317149,0.805014821191096
"1124",1,"B1",94,1221.02409638554,169.977960249204,0.139208201271665,23.6623261021183,0.0785158271212388,0.395607635372562,0.991431706670205
"1125",2,"A1",94,0,0,0,0,0,NA,1
"1126",2,"Anonsense1",94,923.039156626506,140.075017568154,0.151752500462803,21.2567341683384,0.085160304102966,0.3321882081515,0.990260531140921
"1127",2,"Aprime1",94,83.0903614457831,78.0871634981847,0.93967297060592,73.3763968905293,0.483605602293118,0.575543213027434,0.963384678744015
"1128",2,"B1",94,180.906626506024,153.881306570512,0.850564757603351,130.886016222835,0.450979368270359,0.585744018188903,0.9921721887109
"1129",0,"A1",95,37.8795180722892,9.60160811098292,0.253410668688477,2.43314993188888,0.137276873219559,0.298326417421884,0.0481522281725945
"1130",0,"Anonsense1",95,0,0,0,0,0,NA,1
"1131",0,"Aprime1",95,0,0,0,0,0,NA,1
"1132",0,"B1",95,58.3132530120482,8.10978702428714,0.139048948840557,1.12765736104791,0.0769794595811644,0.335636649493656,0.054735887729515
"1133",1,"A1",95,18.6746987951807,5.76605009914582,0.308597433780043,1.77938826364356,0.166027859140174,0.40612378296087,0.000913164964337354
"1134",1,"Anonsense1",95,18.7198795180723,6.25610246977529,0.334017229728511,2.08964601585204,0.178034729417134,0.366652445604701,0.00466170534541077
"1135",1,"Aprime1",95,1.34638554216867,2.44527144815004,1.80278495466737,4.40829857680258,0.431875125663115,0.713531555132117,0
"1136",1,"B1",95,57.3132530120482,9.10552796585678,0.158845276347855,1.44637010602964,0.0876817186099771,0.322236178725888,0.0715723299936226
"1137",2,"A1",95,0,0,0,0,0,NA,1
"1138",2,"Anonsense1",95,38.3644578313253,8.26979006999826,0.215502460161081,1.7821601051003,0.118744854696159,0.363423906323924,0.0354795963294635
"1139",2,"Aprime1",95,2.67469879518072,3.35370448099703,1.24919208330455,4.1894210874045,0.448968003160182,0.63176831225764,0
"1140",2,"B1",95,2.19578313253012,4.5199370689098,2.04913030762243,9.26194003644916,0.547105481303158,0.644036799650792,0
"1141",0,"A1",96,287.120481927711,47.4178310031997,0.165143842217135,7.83076280147118,0.0932677561462711,0.382133213954066,0.627657470560251
"1142",0,"Anonsense1",96,0,0,0,0,0,NA,1
"1143",0,"Aprime1",96,0,0,0,0,0,NA,1
"1144",0,"B1",96,394.674698795181,50.7228970823694,0.128514982306653,6.5186522210829,0.072212848837572,0.352592787078914,0.582761511708837
"1145",1,"A1",96,145.996987951807,32.7777002610721,0.224494051420958,7.35839872786986,0.12643486266028,0.379136550924525,0.946888508256828
"1146",1,"Anonsense1",96,145.08734939759,34.3819169637343,0.236957581282358,8.14705588357735,0.132765179602557,0.353498728478139,0.669986118498632
"1147",1,"Aprime1",96,25.7469879518072,26.5041037116664,1.02900633262154,27.2728905597628,0.501932730923695,0.617108067155869,0.290514205026231
"1148",1,"B1",96,354.451807228916,66.6987235621547,0.18816899931642,12.5506320683732,0.102987494423078,0.342435121886789,0.803954503449238
"1149",2,"A1",96,0,0,0,0,0,NA,1
"1150",2,"Anonsense1",96,301.71686746988,44.4276588934163,0.147244623145307,6.54173389098932,0.0831233233265393,0.364284789881656,0.82660674611619
"1151",2,"Aprime1",96,52.75,33.2363253573983,0.629953096235753,20.937326066392,0.341815735905235,0.511470784274913,0.910494668466086
"1152",2,"B1",96,1.84939759036145,7.81749333564952,4.20431508364485,32.8672051473644,0.613228813775185,0.885433021206823,0.290514205026231
"1153",0,"A1",97,968.560240963855,155.314531228787,0.160354432399481,24.9053734985836,0.0899840110502589,0.325885779373488,0.962592633765341
"1154",0,"Anonsense1",97,0,0,0,0,0,NA,1
"1155",0,"Aprime1",97,0,0,0,0,0,NA,1
"1156",0,"B1",97,1199.71084337349,184.664521828767,0.153922908690583,28.4241003318395,0.0867670050051398,0.347896894108846,0.593137102390408
"1157",1,"A1",97,672.231927710843,82.0825084414645,0.122102631594219,10.0224902885575,0.0683868338107501,0.338460923141465,0.807488895922096
"1158",1,"Anonsense1",97,668.394578313253,101.5619304203,0.151946790485181,15.4320093628438,0.0837105819594958,0.399768250797599,0.539093221418634
"1159",1,"Aprime1",97,1081.72891566265,174.556006493762,0.161366115211666,28.1674246547607,0.0876524575710999,0.27303792983643,0.836151956830027
"1160",1,"B1",97,1030.02710843373,264.901924255739,0.257177068754878,68.1267003876176,0.144293062651159,0.382853497877189,0.386286299552459
"1161",2,"A1",97,0,0,0,0,0,NA,1
"1162",2,"Anonsense1",97,1399.03012048193,113.716928711226,0.0812821069577721,9.24315156241524,0.0464105167469647,0.42718134762117,0.97224913562743
"1163",2,"Aprime1",97,1172.0421686747,134.435166256454,0.114700667640475,15.4198033239735,0.0651225778708621,0.38628685634747,0.873238279184298
"1164",2,"B1",97,281.325301204819,204.464009844425,0.726762723941175,148.59682074247,0.393645957533887,0.549550405753711,0.99197928364594
"1165",0,"A1",98,355.44578313253,58.4044142295739,0.164308521625032,9.59634295843725,0.0921732052428066,0.341748823455641,0.443936556421597
"1166",0,"Anonsense1",98,0,0,0,0,0,NA,1
"1167",0,"Aprime1",98,0,0,0,0,0,NA,1
"1168",0,"B1",98,430.177710843374,70.0570875342186,0.162852368322826,11.408962622747,0.0918002963085656,0.352997427584974,0.952494060287247
"1169",1,"A1",98,182.698795180723,40.9160174250587,0.223941148452035,9.16277993225114,0.125831785198115,0.358207505301191,0.885647165833244
"1170",1,"Anonsense1",98,176.677710843373,39.0486765352529,0.221003918998463,8.62991054599422,0.123031157330333,0.319971441476464,0.493206545353833
"1171",1,"Aprime1",98,21.5572289156627,26.7690081349216,1.24118903914825,33.225399485935,0.577564765672384,0.693081241028788,0.0113004965958484
"1172",1,"B1",98,424.298192771084,76.9495357629003,0.181352934197089,13.9550240957058,0.102031231321223,0.374190515478779,0.90230605451317
"1173",2,"A1",98,0,0,0,0,0,NA,1
"1174",2,"Anonsense1",98,360.487951807229,61.8741767758042,0.171635307400832,10.6197933510886,0.0970325550372536,0.378274799785022,0.967196395203883
"1175",2,"Aprime1",98,40.3825301204819,35.5621416318846,0.880413817253107,31.3094008638232,0.443336268138278,0.595810807785222,0.365122798401534
"1176",2,"B1",98,50.4668674698795,66.4286782321324,1.31602220109581,87.4216153429363,0.606449030158205,0.566964771215274,0.00643293374990772
"1177",0,"A1",99,744.496987951807,126.918021891812,0.170472573052635,21.6360417586478,0.0965818263863722,0.36705872941756,0.426092340457643
"1178",0,"Anonsense1",99,0,0,0,0,0,NA,1
"1179",0,"Aprime1",99,0,0,0,0,0,NA,1
"1180",0,"B1",99,1090.03614457831,116.788025064147,0.107140441388678,12.5127205542847,0.0602578275467699,0.378590467896844,0.921412820403309
"1181",1,"A1",99,382.548192771084,85.8166426741693,0.224323107688666,19.2506559760774,0.126572397113308,0.366445071639852,0.959028431361308
"1182",1,"Anonsense1",99,383.138554216867,86.9657644641841,0.226976621749068,19.7391954259056,0.129060788136629,0.41016875311249,0.968466967357173
"1183",1,"Aprime1",99,38.0090361445783,47.326435095905,1.24480891403803,58.9123682770246,0.592831134591644,0.632396471152683,0.0193267839970388
"1184",1,"B1",99,1075.26506024096,142.94645094919,0.132939427533227,19.0032193570918,0.0713094570153445,0.364779120974743,0.993217091146104
"1185",2,"A1",99,0,0,0,0,0,NA,1
"1186",2,"Anonsense1",99,785.545180722892,118.396746126406,0.150717287635293,17.8444364410163,0.0846397964864786,0.33348410799472,0.990837410116253
"1187",2,"Aprime1",99,50.1385542168675,56.2782692041106,1.12223114071714,63.1572262465155,0.544876644048215,0.640951951464948,0.540713065262476
"1188",2,"B1",99,168.647590361446,216.361841435179,1.28284674867878,277.559084823273,0.633289349361653,0.687625082157073,0.819859269577098
"1189",0,"A1",100,564.012048192771,91.7270012303063,0.162630169377627,14.9175777465865,0.0912206271349471,0.345717840587803,0.725686624060578
"1190",0,"Anonsense1",100,0,0,0,0,0,NA,1
"1191",0,"Aprime1",100,0,0,0,0,0,NA,1
"1192",0,"B1",100,833.864457831325,85.2134497951418,0.102189782880217,8.70794393303981,0.0568727186186796,0.307463643851574,0.984331918499576
"1193",1,"A1",100,288.590361445783,63.7365302198128,0.220847021467734,14.0760228577339,0.124468981768311,0.358775793768626,0.211404180103449
"1194",1,"Anonsense1",100,288.418674698795,63.9969033478763,0.221881210024308,14.1997103526355,0.124772561161628,0.355307486818508,0.907925691539681
"1195",1,"Aprime1",100,27.1506024096386,34.0027753389901,1.25191535983471,42.5685967238905,0.590091373411472,0.65189607882397,0.000456453884410291
"1196",1,"B1",100,822.542168674699,95.7333975831073,0.11638580655298,11.142008691767,0.0645053955471357,0.314376532922158,0.991720790858892
"1197",2,"A1",100,0,0,0,0,0,NA,1
